CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
10,5,5,1,15,0,0,0,89
16,8,8,1,15,0,0,0,240
29,8,21,1,11,0,0,0,589
16,7,9,2,11,0,0,0,193
12,6,6,1,15,0,0,0,195
80,29,51,4,11,0,0,0,596
23,10,13,3,11,0,0,0,136
32,13,19,3,11,0,0,0,193
67,24,43,4,11,0,0,0,318
37,13,24,2,11,0,0,0,573
35,11,24,2,11,0,0,0,438
472,130,342,6,7,0,0,0.000700770847932726,1427
38,12,26,2,11,0,0,0,347
28,14,14,3,14,0,0,0,130
9,3,6,1,11,0,0,0,137
4,2,2,1,15,0,0,0,122
65,25,40,4,11,0,0,0,338
14,8,6,2,6,0,0,0,343
158,91,67,2,6,0,0,0,674
534,267,267,2,6,0,0,0,301
232,117,115,2,6,0,0,0,1071
24,6,18,1,11,0,0,0,371
47,20,27,3,11,0,0,0,285
28,14,14,2,13,0,0,0,111
48,16,32,3,11,0,0,0,382
15,6,9,2,11,0,0,0,185
19,5,14,1,11,0,0,0,145
4,2,2,1,15,0,0,0,56
19,5,14,1,11,0,0,0,148
72,23,49,5,11,0,0,0,277
21,9,12,3,10,0,0,0,104
152,52,100,6,11,1,0,0,932
24,11,13,2,13,0,0,0,176
33,10,23,2,11,0,0,0,220
91,27,64,2,11,0,0,0.00100704934541793,993
8,4,4,1,15,0,0,0,257
35,11,24,2,11,0,0,0,202
9,3,6,1,11,0,0,0,220
6,3,3,1,15,0,0,0,91
32,11,21,2,11,0,0,0,202
39,12,27,2,11,0,0,0,553
9,3,6,1,11,0,0,0,174
205,79,126,6,11,0,0,0.00139275766016713,718
34,17,17,2,13,0,0,0.00531914893617021,188
34,10,24,2,11,0,0,0.00187265917602996,534
9,3,6,1,11,0,0,0,77
6,3,3,1,15,0,0,0,146
10,6,4,1,33,0,0,0,569
199,128,71,1,33,0,0,0,1180
906,453,453,1,33,0,0,0,499
394,198,196,1,33,0,0,0,1100
5,2,3,1,126,0,0,0,42
6,3,3,1,61,0,0,0,251
62,27,35,3,11,0,0,0.00148809523809524,672
4,2,2,1,15,0,0,0,130
16,9,7,1,33,0,0,0,593
206,128,78,1,33,0,0,0,1161
502,251,251,1,33,0,0,0,300
366,184,182,1,33,0,0,0,1101
5,2,3,1,126,0,0,0,41
28,7,21,1,11,0,0,0.00327868852459016,305
4,2,2,1,15,0,0,0,82
9,3,6,1,11,0,0,0,222
8,4,4,1,15,0,0,0,142
14,8,6,1,33,0,0,0,632
217,132,85,1,33,0,0,0,1113
786,393,393,1,33,0,0,0,425
388,195,193,1,33,0,0,0,1064
5,2,3,1,126,0,0,0,43
6,3,3,1,61,0,0,0,129
236,86,150,5,11,0,0,0.000868055555555556,1152
21,9,12,2,11,0,0,0,385
8,4,4,1,15,0,0,0,142
16,9,7,1,33,0,0,0,687
231,147,84,1,33,0,0,0,1296
588,294,294,1,33,0,0,0,349
404,203,201,1,33,0,0,0,1101
64,19,45,3,11,0,0,0.00108695652173913,920
4,2,2,1,15,0,0,0,170
8,4,4,1,15,0,0,0,150
18,10,8,1,33,0,0,0,619
216,131,85,1,33,0,0,0,1132
542,271,271,1,33,0,0,0,316
370,186,184,1,33,0,0,0,1085
79,24,55,3,11,0,0,0.00214132762312634,467
4,2,2,1,15,0,0,0,210
8,4,4,1,15,0,0,0,167
18,10,8,1,33,0,0,0,603
213,128,85,1,33,0,0,0,1106
560,280,280,1,33,0,0,0,311
390,196,194,1,33,0,0,0,1061
59,15,44,2,11,0,0,0.0017825311942959,561
4,2,2,1,15,0,0,0,239
12,6,6,1,163,0,0,0,397
8,4,4,1,15,0,0,0,149
18,10,8,1,33,0,0,0,574
214,129,85,1,33,0,0,0,1091
546,273,273,1,33,0,0,0,306
362,182,180,1,33,0,0,0,1065
6,4,2,1,61,0,0,0,128
121,48,73,2,61,0,0,0,456
66,20,46,5,11,0,0,0,425
70,35,35,1,15,0,0,0,189
54,22,32,3,11,0,0,0,316
6,3,3,1,61,0,0,0,500
6,4,2,1,61,0,0,0,175
306,42,264,6,11,0,0,0.00129198966408269,774
85,28,57,4,11,0,0,0,454
166,66,100,2,45,0,0,0,296
41,15,26,2,61,0,0,0,173
21,10,11,3,11,0,0,0,175
36,18,18,1,15,0,0,0,119
77,19,58,1,11,0,0,0,550
18,9,9,1,15,0,0,0,106
9,3,6,1,11,0,0,0,336
30,15,15,1,15,0,0,0,94
4,2,2,1,15,0,0,0,98
9,3,6,1,11,0,0,0,92
10,5,5,1,15,0,0,0,77
405,148,257,11,11,0,0,0.000652741514360313,1532
6,3,3,1,15,0,0,0,139
77,26,51,6,11,0,1,0.00207900207900208,481
6,3,3,1,15,0,0,0,107
12,6,6,1,15,0,0,0,122
6,4,2,1,61,0,0,0,131
9,3,6,1,11,0,0,0,107
14,7,7,1,41,0,0,0,76
9,3,6,1,11,0,0,0,79
14,7,7,1,41,0,0,0,78
15,7,8,2,11,0,0,0,97
4,2,2,1,15,0,0,0,69
61,18,43,3,11,0,0,0.00179856115107914,556
12,6,6,1,15,0,0,0,102
6,4,2,1,61,0,0,0,302
24,12,12,1,15,0,0,0,142
20,8,12,2,11,0,0,0.00578034682080925,173
6,4,2,1,61,0,0,0,117
92,27,65,3,11,0,0,0.00151057401812689,662
46,23,23,1,15,0,0,0,105
602,252,350,9,11,0,0,0,1532
39,28,11,1,171,0,0,0,211
27,7,20,2,11,0,0,0,230
32,16,16,1,15,0,0,0,253
6,3,3,1,15,0,0,0,95
22,8,14,2,61,0,0,0.00413223140495868,242
6,4,2,1,61,0,0,0,362
34,17,17,1,15,0,0,0,586
49,14,35,3,11,0,1,0,280
19,11,8,3,11,0,0,0,167
57,23,34,4,11,0,0,0.00198019801980198,505
4,2,2,1,15,0,0,0,14
4,3,1,1,153,0,0,0,27
113,62,51,6,33,0,0,0,465
252,169,83,6,33,0,0,0,767
630,315,315,6,33,0,0,0,323
416,209,207,6,33,0,0,0,1066
14,4,10,1,11,0,0,0,106
33,15,18,3,11,0,0,0,296
28,14,14,1,15,0,0,0,78
19,5,14,1,11,0,0,0.00826446280991736,121
9,3,6,1,11,0,0,0,100
6,3,3,1,15,0,0,0,89
8,4,4,1,15,0,0,0,55
9,3,6,1,11,0,0,0,92
25,7,18,2,11,0,0,0,143
19,5,14,1,11,0,0,0,165
64,40,24,2,11,0,0,0,147
57,18,39,2,8,0,0,0.00263852242744063,379
6,3,3,1,15,0,0,0,55
79,17,62,1,11,0,0,0,362
22,7,15,2,11,0,0,0,109
32,16,16,1,15,0,0,0,199
8,3,5,1,11,0,0,0,188
22,6,16,2,11,0,0,0.00409836065573771,244
14,6,8,2,11,0,0,0,92
43,10,33,2,11,0,1,0.00442477876106195,226
515,242,273,6,4,0,0,0,671
52,21,31,3,11,0,0,0,108
71,48,23,2,2,0,0,0.0072463768115942,138
30,11,19,2,11,0,0,0,239
4,2,2,1,15,0,0,0,47
14,4,10,1,11,0,0,0,79
14,4,10,1,11,0,0,0,90
7,3,4,1,11,0,0,0,88
7,3,4,1,11,0,0,0,144
12,4,8,1,11,0,0,0,183
27,11,16,2,11,0,0,0,539
49,19,30,2,11,0,0,0,461
6,3,3,1,14,0,0,0,84
25,9,16,1,11,0,0,0,248
100,32,68,1,11,0,0,0,1218
148,45,103,3,11,0,0,0,1236
16,5,11,1,11,0,0,0,189
110,43,67,2,11,0,0,0,1011
4,2,2,1,14,0,0,0,370
103,43,60,2,11,0,0,0,449
6,3,3,1,14,0,0,0,98
10,8,2,1,8,0,0,0,110
43,35,8,1,8,0,0,0,258
262,131,131,1,8,0,0,0,159
54,28,26,1,8,0,0,0,290
39,13,26,1,11,0,0,0.00143266475644699,698
60,25,35,3,11,0,0,0.00201612903225806,496
67,22,45,2,11,0,0,0,891
31,8,23,3,14,0,0,0,2413
18,11,7,3,8,0,0,0,118
57,6,51,3,14,0,0,0,105
4,2,2,1,61,0,0,0,460
16,8,8,3,20,0,0,0.00026048450117218,3839
26,13,13,4,14,0,0,0,3212
2,1,1,1,8,0,0,0,165
52,34,18,5,12,0,0,0,727
19,5,14,1,11,0,0,0,88
19,5,14,1,11,0,0,0,239
51,14,37,2,11,0,0,0,218
19,5,14,1,11,0,0,0,92
51,13,38,1,11,0,0,0,328
83,38,45,6,11,0,0,0.0134529147982063,223
49,11,38,1,11,0,0,0,310
383,146,237,3,11,0,0,0,709
56,28,28,1,15,0,0,0,633
13,3,10,1,100,0,0,0,130
26,13,13,1,15,0,0,0,134
28,10,18,2,11,0,0,0,272
198,80,118,4,11,0,0,0,773
121,25,96,2,11,0,0,0,541
64,14,50,1,11,0,0,0,366
96,70,26,3,12,1,0,0,260
712,193,519,10,10,1,0,0,2518
14,4,10,1,11,0,0,0,151
13,3,10,1,100,0,0,0,178
32,10,22,2,11,0,0,0.00224719101123596,445
68,20,48,3,11,0,0,0,321
929,466,463,5,2,0,0,0,1086
680,502,178,5,2,0,0,0,2727
925,458,467,5,2,0,0,0,515
21,6,15,2,11,0,0,0.00418410041841004,239
789,390,399,5,2,0,0,0,1252
92,19,73,2,11,0,1,0,624
14,4,10,1,11,0,0,0.00892857142857143,112
68,23,45,3,11,0,0,0,631
34,8,26,1,11,0,0,0,298
8,4,4,1,15,0,0,0,99
4,2,2,1,15,0,0,0,44
23,9,14,3,10,0,0,0,308
59,13,46,1,11,0,0,0,308
8,4,4,1,69,0,0,0,187
49,14,35,2,11,0,0,0,232
44,10,34,1,11,0,0,0,438
19,5,14,1,11,0,0,0,222
118,36,82,4,11,0,0,0.00623052959501558,321
19,7,12,2,11,0,0,0,119
19,5,14,1,11,0,0,0.00645161290322581,155
39,9,30,1,11,0,0,0.00325732899022801,307
99,34,65,2,11,0,0,0,202
24,6,18,1,11,0,0,0,78
24,6,18,1,11,0,0,0,189
46,27,19,4,11,0,0,0,1177
14,7,7,1,15,0,0,0,43
3,2,1,1,92,0,0,0,272
16,6,10,1,39,0,0,0,124
62,15,47,3,11,0,0,0,481
0,0,0,1,39,0,0,0,0
6,4,2,3,39,0,0,0,0
30,24,6,3,39,0,0,0,0
936,468,468,3,39,0,0,0,0
496,249,247,3,39,0,0,0,0
4,2,2,1,15,0,0,0,160
6,3,3,1,15,0,0,0,101
4,2,2,1,15,0,0,0,57
36,14,22,3,11,0,0,0,214
54,18,36,2,11,0,0,0,1078
308,89,219,7,11,0,0,0,1191
8,4,4,1,15,0,0,0,42
8,3,5,1,11,0,0,0,74
54,18,36,2,11,0,0,0,1074
310,84,226,6,11,0,0,0,1462
6,3,3,1,15,0,0,0,108
12,6,6,1,15,0,0,0,79
6,3,3,1,61,0,0,0,84
17,6,11,2,11,0,0,0,77
165,67,98,5,11,0,0,0,640
12,3,9,1,11,0,0,0,118
19,8,11,2,11,0,0,0,171
26,13,13,1,15,0,0,0,70
164,53,111,2,11,0,0,0,630
34,8,26,1,11,0,0,0,194
160,42,118,4,11,0,0,0.000737463126843658,1356
85,10,75,3,11,0,0,0,247
13,6,7,2,11,0,0,0,279
60,19,41,2,11,0,0,0.00203252032520325,492
14,7,7,1,15,0,0,0,148
24,6,18,1,11,0,0,0,206
10,5,5,1,15,0,0,0,51
52,24,28,3,11,0,0,0,209
6,5,1,1,14,0,0,0,202
108,28,80,2,11,0,0,0,711
505,187,318,7,11,0,1,0,1853
4,2,2,1,15,0,0,0,184
71,25,46,2,11,0,0,0,605
74,28,46,2,11,0,0,0,368
10,5,5,1,15,0,0,0,94
6,3,3,1,15,0,0,0,111
12,6,6,1,15,0,0,0,77
31,8,23,2,11,0,0,0,281
178,64,114,6,1,0,0,0,621
12,3,9,1,11,0,0,0,117
19,8,11,2,11,0,0,0,162
26,13,13,1,15,0,0,0,57
164,53,111,2,11,0,0,0,632
54,12,42,1,11,0,0,0,198
200,50,150,4,10,0,0,0.000727802037845706,1374
20,9,11,2,11,0,0,0,143
33,10,23,2,11,0,0,0,303
91,25,66,2,11,0,0,0.00153139356814701,653
12,6,6,1,15,0,0,0,78
24,6,18,1,11,0,0,0,216
10,5,5,1,15,0,0,0,51
37,11,26,3,11,0,0,0,178
118,30,88,2,11,0,0,0,751
4,2,2,1,15,0,0,0,111
104,55,49,1,2,0,0,0,512
162,122,40,1,2,0,0,0,921
526,265,261,1,2,0,0,0,314
292,149,143,1,2,0,0,0,577
71,25,46,2,11,0,0,0,605
14,7,7,1,15,0,0,0,83
3,2,1,1,155,0,0,0,113
6,4,2,2,121,0,0,0,85
13,1,12,1,121,0,0,0,122
6,5,1,1,7,0,0,0,159
167,70,97,6,22,0,0,0.00677200902934537,443
15,8,7,2,11,0,0,0,285
16,7,9,2,11,0,0,0,192
6,3,3,1,15,0,0,0,47
30,14,16,4,32,0,0,0,105
86,73,13,4,8,0,0,0,497
5,2,3,1,61,0,0,0,147
3,2,1,1,8,0,0,0,296
5,4,1,1,8,0,0,0,19
3,2,1,1,8,0,0,0,761
3,2,1,1,8,0,0,0,733
3,2,1,1,8,0,0,0,470
3,2,1,1,8,0,0,0,2814
1360,950,410,16,6,3,0,0,1380
112,102,10,3,79,1,0,0,155
0,0,0,2,78,1,0,0,0
5,4,1,1,103,0,0,0,80
12,6,6,1,87,0,0,0,459
92,48,44,4,17,0,0,0,308
337,241,96,7,3,0,0,0,1440
399,174,225,10,10,1,0,0,308
23,12,11,3,10,0,0,0,430
1103,535,568,19,10,2,0,0,761
69,34,35,3,10,0,0,0,209
1593,707,886,7,0,0,0,0,847
161,0,161,2,8,0,0,0,0
47,44,3,1,10,0,0,0,219
36,17,19,1,10,0,0,0,230
4,2,2,1,10,0,0,0,44
130,100,30,4,3,1,0,0,1279
22,11,11,1,4,0,0,0,685
37,19,18,1,10,0,0,0,141
124,83,41,3,4,0,0,0,813
8,4,4,1,84,0,0,0,146
277,116,161,12,10,1,0,0,597
18,9,9,2,4,0,0,0,107
23,13,10,2,7,1,0,0,347
8,4,4,1,4,0,0,0,149
31,25,6,1,10,0,0,0,160
50,24,26,3,2,0,0,0.00446428571428571,224
40,21,19,3,4,0,0,0,345
26,7,19,3,10,0,0,0,327
415,211,204,15,6,2,0,0,411
6,3,3,1,61,0,0,0,241
12,6,6,2,61,0,0,0,157
6,3,3,1,61,0,0,0,159
8,4,4,1,61,0,0,0,361
6,3,3,1,61,0,0,0,118
46,5,41,2,61,0,0,0,125
6,3,3,1,61,0,0,0,139
46,5,41,2,61,0,0,0,142
47,28,19,4,10,0,0,0,278
53,10,43,3,10,0,0,0,129
6,3,3,1,61,0,0,0,124
6,3,3,1,61,0,0,0,210
6,3,3,1,61,0,0,0,213
6,3,3,1,61,0,0,0,286
31,25,6,1,70,0,0,0,723
19,9,10,1,135,0,0,0,430
92,33,59,6,10,0,0,0,948
8,4,4,2,14,0,0,0,80
31,15,16,3,30,0,0,0,256
178,82,96,4,10,0,0,0,1506
5,3,2,1,163,0,0,0,310
6,3,3,1,23,0,0,0,188
6,3,3,1,23,0,0,0,209
6,3,3,1,23,0,0,0,258
8,4,4,1,61,0,0,0,867
12,9,3,2,31,1,0,0,530
7,3,4,2,10,0,0,0,471
17,8,9,2,23,0,0,0,532
4,3,1,1,8,0,0,0,143
4,2,2,1,61,0,0,0,53
264,148,116,16,1,3,0,0.000943841434638981,2119
4,1,3,1,10,0,0,0,83
399,323,76,8,6,2,0,0.000244798041615667,4085
7,1,6,1,16,0,0,0,281
16,12,4,3,6,0,0,0,239
8,4,4,1,61,0,0,0,149
21,8,13,3,61,0,0,0,900
6,3,3,1,61,0,0,0,348
80,48,32,3,14,0,0,0,250
47,24,23,4,12,0,0,0,192
631,379,252,11,16,1,0,0,1804
4,2,2,2,78,0,0,0,133
4,2,2,1,46,0,0,0,58
175,85,90,5,37,0,0,0,905
6,3,3,1,46,0,0,0,76
73,38,35,2,46,0,0,0,289
46,23,23,3,46,0,0,0,575
44,19,25,1,46,0,0,0,347
116,52,64,4,38,0,0,0,1167
706,423,283,12,4,0,0,0,1600
8,5,3,2,17,0,0,0,48
8,4,4,1,61,0,0,0,286
8,4,4,1,61,0,0,0,322
399,284,115,7,3,0,0,0.00160642570281125,1245
6,3,3,1,61,0,0,0,189
6,3,3,1,61,0,0,0,447
4,2,2,1,111,0,0,0,177
44,35,9,2,10,0,0,0,367
79,44,35,5,3,0,0,0,448
4,2,2,1,163,0,0,0,127
6,3,3,1,61,0,0,0,248
19,9,10,3,43,0,0,0,183
147,61,86,5,5,0,0,0,345
16,7,9,2,10,0,0,0,436
16,7,9,2,10,0,0,0,460
23,14,9,3,10,0,0,0,298
29,6,23,2,10,0,0,0,270
39,14,25,2,10,0,0,0,403
36,10,26,2,10,0,0,0,419
161,62,99,5,3,0,0,0,477
15,7,8,2,10,0,0,0,664
8,4,4,1,61,0,0,0,263
8,4,4,1,61,0,0,0,263
6,3,3,1,61,0,0,0,223
6,3,3,1,61,0,0,0,402
4,2,2,1,61,0,0,0,156
8,4,4,1,61,0,0,0,905
6,3,3,1,61,0,0,0,230
54,25,29,6,14,0,0,0,1481
37,17,20,4,23,0,0,0,798
10,5,5,1,4,0,0,0,460
6,3,3,1,24,0,1,0,138
60,20,40,1,163,0,0,0.00234741784037559,426
266,139,127,8,29,0,0,0.00248447204968944,805
19,11,8,3,16,0,0,0,326
6,3,3,1,61,0,0,0,249
6,3,3,1,61,0,0,0,213
50,21,29,5,11,0,0,0,675
4,2,2,1,176,0,0,0,121
248,129,119,7,10,0,0,0,1306
59,17,42,2,14,0,0,0,244
13,8,5,2,85,0,0,0,769
11,5,6,1,72,0,0,0,186
73,32,41,4,37,0,0,0,136
36,12,24,2,160,0,0,0,750
2,2,0,1,28,0,0,0,715
61,39,22,6,4,0,0,0,1147
50,4,46,2,8,0,0,0,452
2,2,0,1,28,0,0,0,148
9,4,5,2,8,0,0,0,181
79,9,70,2,8,0,0,0,1105
5,4,1,2,8,0,0,0,353
9,6,3,3,8,0,0,0,143
5,4,1,2,8,0,0,0,59
284,10,274,3,8,0,0,0,804
28,5,23,2,8,0,0,0,138
11,5,6,2,8,0,0,0,305
80,12,68,4,4,0,0,0,260
2,2,0,1,28,0,0,0,78
18,10,8,4,8,1,0,0,184
45,4,41,2,8,0,0,0,214
181,62,119,3,8,0,0,0,104
2,2,0,1,28,0,0,0,85
11,7,4,3,4,0,0,0,137
91,5,86,2,8,0,0,0,328
33,6,27,2,8,0,0,0,127
60,46,14,2,16,0,0,0.0017636684303351,567
8,4,4,1,61,0,0,0,1027
8,4,4,1,61,0,0,0,236
8,4,4,1,61,0,0,0,202
8,4,4,1,61,0,0,0,301
8,4,4,1,61,0,0,0,190
8,4,4,1,61,0,0,0,185
6,3,3,1,61,0,0,0,237
4,2,2,1,61,0,0,0,168
10,5,5,1,61,0,0,0,285
8,4,4,1,61,0,0,0,533
8,4,4,1,61,0,0,0,298
8,4,4,1,61,0,0,0,360
8,4,4,1,61,0,0,0,347
12,6,6,2,11,0,0,0,361
101,47,54,9,11,0,0,0,1234
7,3,4,2,73,0,0,0,185
12,5,7,2,72,0,0,0,973
25,10,15,2,143,0,0,0,1086
8,4,4,1,163,0,0,0,515
24,10,14,3,72,0,0,0,1258
27,24,3,1,5,1,0,0,400
76,31,45,5,5,0,0,0,977
6,3,3,1,61,0,0,0,595
19,6,13,2,30,0,0,0,245
6,3,3,1,61,0,0,0,757
6,3,3,1,61,0,0,0,340
6,3,3,1,61,0,0,0,175
6,3,3,1,61,0,0,0,447
68,28,40,3,51,0,0,0,1519
12,6,6,2,4,0,0,0,128
6,3,3,1,61,0,0,0,207
14,7,7,2,61,0,0,0,492
6,3,3,1,87,0,0,0,1282
12,6,6,2,4,0,0,0,116
6,4,2,1,39,0,0,0,457
6,3,3,1,61,0,0,0,201
234,85,149,4,32,1,0,0,270
7,4,3,1,33,0,0,0,57
389,167,222,6,33,1,0,0,363
24,9,15,2,33,1,0,0,184
231,83,148,4,32,1,0,0,294
15,8,7,2,33,0,0,0,59
9,6,3,2,8,0,0,0.00255102040816327,392
6,3,3,1,61,0,0,0,109
5,4,1,1,8,0,0,0.0027027027027027,370
0,0,0,1,39,0,0,0,0
0,0,0,1,39,0,0,0,0
74,48,26,5,8,1,0,0,269
42,33,9,2,8,0,0,0,259
5,4,1,1,8,0,0,0,332
4,2,2,1,163,0,0,0,176
135,46,89,6,8,1,0,0,293
5,4,1,1,8,0,0,0.00242130750605327,413
9,6,3,2,8,0,0,0.00242130750605327,413
5,4,1,1,8,0,0,0.00213675213675214,468
5,4,1,1,8,0,0,0.00204918032786885,488
164,70,94,4,33,1,0,0,297
5,4,1,1,8,0,0,0,226
8,5,3,1,108,0,0,0,211
36,22,14,6,5,1,0,0,422
0,0,0,1,123,1,0,0,71
0,0,0,1,123,1,0,0,417
6,3,3,1,61,0,0,0,750
59,19,40,3,14,0,0,0,2645
48,18,30,7,18,0,0,0,0
0,0,0,1,18,0,0,0,0
55,28,27,2,18,0,0,0,658
4,2,2,1,163,0,0,0,208
11,5,6,2,61,0,0,0,560
17,9,8,3,59,0,0,0,1770
11,7,4,2,4,0,0,0,366
15,9,6,3,61,0,0,0,93
24,12,12,2,8,0,0,0,1296
6,3,3,1,8,0,0,0,209
14,7,7,2,61,0,0,0,992
8,4,4,1,61,0,0,0,3197
8,4,4,1,61,0,0,0,1252
8,4,4,1,61,0,0,0,2425
8,4,4,1,61,0,0,0,1467
8,4,4,1,61,0,0,0,1366
659,600,59,8,15,1,1,0,1588
4,2,2,1,94,1,0,0,263
7,6,1,1,37,0,1,0,106
8,4,4,1,61,0,0,0,2237
22,11,11,3,61,0,0,0,1475
8,4,4,1,61,0,0,0,137
18,9,9,2,61,0,0,0,568
10,5,5,2,61,0,0,0,543
10,5,5,1,61,0,0,0,777
8,4,4,1,61,0,0,0,576
6,3,3,1,115,0,0,0,606
6,3,3,1,115,0,0,0,625
10,5,5,1,61,0,0,0,432
45,5,40,2,10,0,0,0,1875
4,1,3,1,10,0,0,0,170
221,86,135,13,5,2,0,0,5333
41,11,30,2,23,0,0,0,538
16,6,10,3,23,0,0,0,127
6,3,3,1,61,0,0,0,521
14,7,7,2,23,0,0,0,506
6,3,3,1,61,0,0,0,817
15,7,8,2,10,0,0,0,570
8,4,4,1,61,0,0,0.000415282392026578,2408
4,2,2,1,61,0,0,0,260
26,11,15,3,10,0,0,0,103
11,2,9,1,100,0,0,0,43
198,118,80,8,33,1,0,0,3959
33,18,15,2,33,0,0,0,1009
76,41,35,3,33,1,0,0,465
24,11,13,3,61,0,0,0,2192
6,3,3,1,61,0,0,0,193
8,4,4,1,61,0,0,0,1964
34,17,17,3,14,0,0,0,573
4,2,2,1,175,0,0,0,138
34,14,20,3,30,0,0,0,1576
26,13,13,3,4,0,0,0,1033
69,15,54,4,30,0,0,0,1624
8,1,7,1,158,0,0,0,137
337,91,246,9,5,0,0,0.0008110300081103,2466
6,3,3,1,61,0,0,0,96
8,4,4,1,61,0,0,0,69
33,15,18,4,5,0,0,0,239
6,3,3,1,61,0,0,0,280
12,6,6,2,8,0,0,0,611
8,4,4,1,61,0,0,0,2246
50,23,27,4,30,0,0,0.000720980533525595,1387
4,2,2,1,61,0,0,0,1094
10,5,5,1,61,0,0,0,351
8,4,4,1,61,0,0,0,255
22,9,13,3,61,0,0,0,1595
6,3,3,1,61,0,0,0,157
14,7,7,2,61,0,0,0,1257
15,8,7,2,61,0,0,0,1396
19,18,1,1,84,0,0,0,266
28,14,14,3,61,0,0,0,2214
22,11,11,3,61,0,0,0,2085
13,7,6,2,61,0,0,0,2222
6,3,3,1,61,0,0,0,169
26,13,13,4,61,0,0,0.00045004500450045,2222
28,15,13,3,48,0,0,0,833
16,8,8,2,61,0,0,0,2175
62,57,5,3,33,0,0,0,93
45,21,24,4,61,0,0,0,1676
40,25,15,3,10,0,0,0,102
30,23,7,1,10,0,0,0,57
6,3,3,1,61,0,0,0,674
6,3,3,2,61,0,0,0,125
8,4,4,2,115,0,0,0,199
0,0,0,1,115,0,0,0,51
54,22,32,3,14,0,0,0,1514
10,5,5,2,14,0,0,0,229
191,80,111,7,2,2,0,0,2448
4,3,1,1,11,1,0,0,530
14,7,7,3,6,1,0,0,371
12,6,6,2,61,0,0,0,1924
14,7,7,2,61,0,0,0,930
147,129,18,3,10,0,0,0,288
6,3,3,1,61,0,0,0,1095
164,161,3,2,113,0,0,0,238
12,6,6,2,61,0,0,0,1429
6,3,3,1,61,0,0,0,299
6,3,3,1,61,0,0,0,346
6,3,3,1,61,0,0,0,1357
6,3,3,1,61,0,0,0,427
8,4,4,1,61,0,0,0,2801
6,3,3,1,61,0,0,0,85
6,3,3,1,61,0,0,0,161
8,4,4,1,61,0,0,0,1555
6,3,3,1,61,0,0,0,727
8,4,4,1,61,0,0,0,675
6,3,3,1,61,0,0,0,252
6,3,3,1,61,0,0,0,425
6,3,3,1,61,0,0,0,294
6,3,3,1,61,0,0,0,547
69,48,21,2,165,0,0,0,8350
23,13,10,1,165,0,0,0,2905
36,13,23,1,163,0,0,0,1478
17,11,6,4,61,0,0,0,387
5,4,1,1,165,0,0,0,1052
12,6,6,2,18,0,0,0,216
13,3,10,1,109,0,0,0,892
8,4,4,1,61,0,0,0,158
11,5,6,2,61,0,0,0,350
11,5,6,2,61,0,0,0,231
11,5,6,2,61,0,0,0,346
11,5,6,2,61,0,0,0,264
17,6,11,2,61,0,0,0,1050
4,2,2,1,61,0,0,0,80
30,20,10,3,61,0,0,0,426
8,4,4,1,61,0,0,0,70
5,3,2,1,71,0,0,0,97
8,4,4,1,61,0,0,0,681
10,5,5,2,61,0,0,0,212
6,3,3,1,61,0,0,0,1061
16,6,10,2,61,0,0,0,1979
8,4,4,1,61,0,0,0,2192
6,3,3,1,61,0,0,0,183
162,69,93,6,33,1,0,0.000514933058702369,1942
10,4,6,2,33,1,0,0,154
12,6,6,2,61,0,0,0,4033
6,3,3,1,61,0,0,0,216
48,16,32,2,61,0,0,0,2218
6,3,3,1,61,0,0,0,265
121,65,56,2,145,0,0,0,1204
3,2,1,1,145,0,0,0,190
35,34,1,1,145,0,0,0,4291
73,54,19,2,137,0,0,0,1359
20,11,9,3,29,0,0,0,268
10,5,5,1,61,0,0,0,273
53,24,29,3,14,0,0,0,989
6,3,3,1,61,0,0,0,415
4,2,2,1,61,0,0,0,244
224,97,127,4,79,0,0,0,2975
6,3,3,1,61,0,0,0,969
13,7,6,2,61,0,0,0,719
137,93,44,5,43,0,0,0,2722
22,14,8,1,43,0,0,0,265
670,241,429,8,33,1,0,0.000452898550724638,2208
26,13,13,4,33,1,0,0,195
8,4,4,1,61,0,0,0,1334
8,4,4,1,61,0,0,0,694
6,3,3,1,61,0,0,0,504
95,37,58,6,61,0,0,0,1963
34,18,16,1,172,0,0,0,251
6,3,3,1,61,0,0,0,357
20,12,8,2,61,0,0,0,354
6,3,3,1,61,0,0,0,246
65,41,24,4,10,1,0,0,733
5,4,1,1,10,0,0,0,117
11,3,8,1,109,0,0,0,795
6,3,3,1,61,0,0,0,504
32,13,19,3,61,0,0,0,3759
11,6,5,1,43,0,0,0,340
164,54,110,7,10,0,0,0,2935
6,1,5,1,10,0,0,0,175
76,45,31,7,10,0,0,0,3140
3,1,2,1,10,0,0,0,176
8,4,4,1,61,0,0,0,221
99,13,86,6,8,0,0,0.000988630746416213,2023
181,57,124,5,10,0,0,0,1576
6,1,5,1,10,0,0,0,300
202,91,111,8,3,1,0,0,4254
6,3,3,1,61,0,0,0,799
6,3,3,1,61,0,0,0,360
3,2,1,1,33,0,0,0,1101
37,24,13,2,3,0,0,0,523
16,8,8,2,61,0,0,0,1505
27,11,16,4,61,0,0,0,803
13,7,6,2,61,0,0,0,2036
6,3,3,1,61,0,0,0,1061
4606,3341,1265,5,43,0,0,0,3703
98,51,47,1,126,0,0,0,128
